skip,is_required,name,weapon,art_set,option,atk_rate,atk,def_rate,def,pyro_bonus,hydro_bonus,electro_bonus,cryo_bonus,geo_bonus,anemo_bonus,dendro_bonus,physics_bonus,normal_atk_bonus,dmg_bonus,charged_atk_bonus,plugged_atk_bonus,add,add_cryo,add_count,add_plugged_atk,add_normal_atk,skill_bonus,burst_bonus,crit_rate,crit_rate_plugged_atk,crit_dmg,hp_rate,elemental_mastery,res,pyro_res,hydro_res,electro_res,cryo_res,geo_res,anemo_res,dendro_res,physics_res,heal_bonus,has_self_harm,pyro_count,hydro_count,electro_count,cryo_count,geo_count,anemo_count,dendro_count,er_rate,er_fixed,er_aggravate
1,,モナ,,,max,,,,,,,,,,,,,,0.6,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,1,,,,,,0.15,,
1,,雲菫,,,,,,,,,,,,,,,,0.15,,,,,,,,1301.5,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
1,,閑雲,誓いの明瞳,しめ縄+剣闘士,攻撃全振り,,,,,,,,,,,,,,,,,,,,7000,,,,,0.06,,,,,,,,,,,,,,,,,,,,1,,,,
1,,閑雲,誓いの明瞳,翠緑,攻撃全振り,,,,,,,,,,,,,,,,,,,,6200,,,,,0.06,,,,,-0.4,-0.4,-0.4,-0.4,,,,,,,,,,,,1,,,,
0,,閑雲,鶴鳴の余韻,しめ縄+剣闘士,攻撃全振り,,,,,,,,,,,,,,,,0.28,,,,9000,,,,,0.06,,,,,,,,,,,,,,,,,,,,1,,,,
0,,閑雲,鶴鳴の余韻,翠緑,メインサブ攻撃,,,,,,,,,,,,,,,,0.28,,,,7300,,,,,0.06,,,,,-0.4,-0.4,-0.4,-0.4,,,,,,,,,,,,1,,,,
0,,閑雲,鶴鳴の余韻,翠緑,メインサブ原チャ,,,,,,,,,,,,,,,,0.28,,,,6400,,,,,0.06,,,,,-0.4,-0.4,-0.4,-0.4,,,,,,,,,,,,1,,,,
0,,閑雲,鶴鳴の余韻,灰燼+絶縁,メイン原チャ,,,,,,,,,,,,,,,,0.28,,,,6400,,,,,0.06,,,,,,,,,,,,,,,,,,,,1,,,,
0,,閑雲,西風,灰燼+絶縁,メイン原チャ,,,,,,,,,,,,,,,,,,,,5000,,,,,0.06,,,,,,,,,,,,,,,,,,,,1,,,,
0,,鍾離,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,1,,,,,
1,,申鶴,,,一回押し,,,,,,,,,,,,,,,,,,2328,5,,,0.15,0.15,0.15,,,,,,,,,,,,,,,,,,,1,,,,,,
1,,申鶴,,,長押し,,,,,,,,,,,,,0.15,,0.15,,,2328,7,,,,,0.15,,,,,,,,,,,,,,,,,,,1,,,,,,
1,,水キャラ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,白朮,,深林,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,1,,,
0,,万葉,,翠緑,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,-0.4,-0.4,-0.4,-0.4,,,,,,,,,,,,1,,,,
0,,夜蘭,終焉,,9秒平均,0.2,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,100,,,,,,,,,,,,,1,,,,,,,,
