武器,聖遺物セット,聖遺物メイン,バフキャラ,スキル期待値,攻撃力,HP,バフ,会心ダメ期待値,熟知,率ダメ,会心ダメ比率,聖遺物組み合わせ,サブステ,サブHP%,サブHP,スコア
シナバースピンドル(R5),華館+劇団,防御%+防御%+防御%,鍾離,15664,1016,18006,0.438,1.605,0,0.55:1.10,2,,0.50:0.60,0,0,1.6
静水流転の輝き,華館4,防御%+岩バフ+会心ダメージ,鍾離,15644,1104,21709.28,0.438,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+元素熟知+会心率,鍾離,15561,1104,18006,0.438,2.714952,187,0.93:1.85,2,,0.57:0.47,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+元素熟知+防御%,鍾離,15509,1016,18006,0.438,1.605,187,0.55:1.10,2,,0.50:0.60,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+元素熟知+会心ダメージ,鍾離,15495,1104,18006,0.438,2.7034,187,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+防御%+会心ダメージ,鍾離,15464,963,18006,0.438,2.853775,0,0.96:1.93,2,,0.63:0.33,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+防御%+会心率,鍾離,15464,963,18006,0.438,2.853775,0,0.96:1.93,2,,0.32:0.96,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+元素熟知+会心ダメージ,鍾離,15346,1016,18006,0.438,1.995461,187,0.71:1.41,2,,0.66:0.29,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+元素熟知+会心率,鍾離,15346,1016,18006,0.438,1.995461,187,0.71:1.41,2,,0.34:0.91,0,0,1.6
狼牙(R5),華館+劇団,防御%+防御%+会心ダメージ,鍾離,15319,1072,18006,0.438,2.705704,0,0.92:1.85,2,,0.44:0.73,0,0,1.6
狼牙(R5),華館+劇団,防御%+防御%+会心率,鍾離,15319,1072,18006,0.438,2.705705,0,0.92:1.85,2,,0.13:1.35,0,0,1.6
黎明の神剣(R5),華館4,防御%+岩バフ+防御%,鍾離,15279,963,18006,0.438,2.303305,0,0.81:1.61,2,,0.48:0.65,0,0,1.6
狼牙(R5),華館+劇団,防御%+防御%+防御%,鍾離,15258,1072,18006,0.438,2.179648,0,0.77:1.54,2,,0.28:1.04,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+岩バフ+元素熟知,鍾離,15244,1104,18006,0.438,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
霧切(フル),劇団4(控え),防御%+防御%+防御%,鍾離,15226,1236,18006,0.838,1.87186,0,0.66:1.32,2,,0.61:0.38,0,0,1.6
狼牙(R5),華館+劇団,防御%+岩バフ+防御%,鍾離,15204,1072,18006,0.438,2.179648,0,0.77:1.54,2,,0.28:1.04,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+岩バフ+防御%,鍾離,15139,963,18006,0.438,2.303305,0,0.81:1.61,2,,0.48:0.65,0,0,1.6
霧切(フル),華館4,防御%+防御%+会心ダメージ,鍾離,14986,1236,18006,0.838,2.330896,0,0.82:1.63,2,,0.77:0.07,0,0,1.6
霧切(フル),華館4,防御%+防御%+会心率,鍾離,14986,1236,18006,0.838,2.330896,0,0.82:1.63,2,,0.45:0.69,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+岩バフ+元素熟知,鍾離,14972,1016,18006,0.438,1.605,187,0.55:1.10,2,,0.50:0.60,0,0,1.6
シナバースピンドル(R5),華館4,防御%+岩バフ+元素熟知,鍾離,14968,1016,18006,0.438,1.605,187,0.55:1.10,2,,0.50:0.60,0,0,1.6
霧切(フル),劇団4(控え),防御%+防御%+会心ダメージ,鍾離,14939,1236,18006,0.838,2.330896,0,0.82:1.63,2,,0.77:0.07,0,0,1.6
霧切(フル),劇団4(控え),防御%+防御%+会心率,鍾離,14939,1236,18006,0.838,2.330896,0,0.82:1.63,2,,0.45:0.69,0,0,1.6
黎明の神剣(R5),華館4,防御%+岩バフ+会心ダメージ,鍾離,14852,963,18006,0.438,2.853775,0,0.96:1.93,2,,0.63:0.33,0,0,1.6
黎明の神剣(R5),華館4,防御%+岩バフ+会心率,鍾離,14852,963,18006,0.438,2.853775,0,0.96:1.93,2,,0.32:0.96,0,0,1.6
黎明の神剣(R5),華館4,防御%+防御%+会心ダメージ,鍾離,14816,963,18006,0.438,2.853775,0,0.96:1.93,2,,0.63:0.33,0,0,1.6
黎明の神剣(R5),華館4,防御%+防御%+会心率,鍾離,14816,963,18006,0.438,2.853775,0,0.96:1.93,2,,0.32:0.96,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+元素熟知+会心率,鍾離,14767,1104,18006,0.438,2.714952,187,0.93:1.85,2,,0.57:0.47,0,0,1.6
静水流転の輝き,華館+劇団,防御%+岩バフ+防御%,鍾離,14764,1104,21709.28,0.438,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
静水流転の輝き,華館+劇団,防御%+防御%+会心率,鍾離,14759,1104,21709.28,0.438,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
霧切(フル),華館4,防御%+岩バフ+防御%,鍾離,14733,1236,18006,0.838,1.87186,0,0.66:1.32,2,,0.61:0.38,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+元素熟知+会心ダメージ,鍾離,14704,1104,18006,0.438,2.7034,187,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
静水流転の輝き,華館+劇団,防御%+防御%+防御%,鍾離,14702,1104,21709.28,0.438,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
静水流転の輝き,華館+劇団,防御%+防御%+会心ダメージ,鍾離,14696,1104,21709.28,0.438,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
霧切(フル),華館4,防御%+防御%+防御%,鍾離,14627,1236,18006,0.838,1.87186,0,0.66:1.32,2,,0.61:0.38,0,0,1.6
シナバースピンドル(R5),華館4,防御%+元素熟知+会心ダメージ,鍾離,14565,1016,18006,0.438,1.995461,187,0.71:1.41,2,,0.66:0.29,0,0,1.6
シナバースピンドル(R5),華館4,防御%+元素熟知+会心率,鍾離,14565,1016,18006,0.438,1.995461,187,0.71:1.41,2,,0.34:0.91,0,0,1.6
狼牙(R5),劇団4(控え),防御%+岩バフ+会心ダメージ,鍾離,14564,1072,18006,0.438,2.705704,0,0.92:1.85,2,,0.44:0.73,0,0,1.6
狼牙(R5),劇団4(控え),防御%+岩バフ+会心率,鍾離,14564,1072,18006,0.438,2.705705,0,0.92:1.85,2,,0.13:1.35,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+防御%+防御%,,14534,1104,18006,0.288,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
黎明の神剣(R5),華館4,防御%+防御%+防御%,鍾離,14534,963,18006,0.438,2.303305,0,0.81:1.61,2,,0.48:0.65,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+防御%+会心率,,14473,1104,18006,0.288,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+元素熟知+防御%,鍾離,14455,1104,18006,0.438,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
狼牙(R5),華館+劇団,防御%+岩バフ+会心ダメージ,鍾離,14412,1072,18006,0.438,2.705704,0,0.92:1.85,2,,0.44:0.73,0,0,1.6
狼牙(R5),華館+劇団,防御%+岩バフ+会心率,鍾離,14412,1072,18006,0.438,2.705705,0,0.92:1.85,2,,0.13:1.35,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+防御%+会心ダメージ,,14411,1104,18006,0.288,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
霧切(フル),華館4,防御%+岩バフ+会心ダメージ,鍾離,14394,1236,18006,0.838,2.330896,0,0.82:1.63,2,,0.77:0.07,0,0,1.6
霧切(フル),華館4,防御%+岩バフ+会心率,鍾離,14394,1236,18006,0.838,2.330896,0,0.82:1.63,2,,0.45:0.69,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+岩バフ+会心率,鍾離,14221,1104,21709.28,0.438,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+防御%+会心率,,14176,1104,18006,0.288,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+岩バフ+会心ダメージ,鍾離,14160,1104,21709.28,0.438,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
霧切(フル),劇団4(控え),防御%+岩バフ+防御%,鍾離,14157,1236,18006,0.838,1.87186,0,0.66:1.32,2,,0.61:0.38,0,0,1.6
シナバースピンドル(R5),華館4,防御%+元素熟知+防御%,鍾離,14143,1016,18006,0.438,1.605,187,0.55:1.10,2,,0.50:0.60,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+防御%+会心ダメージ,,14116,1104,18006,0.288,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+岩バフ+防御%,,14071,1104,18006,0.288,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+防御%+会心ダメージ,,14055,1016,18006,0.288,1.995461,0,0.71:1.41,2,,0.66:0.29,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+防御%+会心率,,14055,1016,18006,0.288,1.995461,0,0.71:1.41,2,,0.34:0.91,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+元素熟知+会心率,鍾離,14018,1104,18006,0.438,2.714952,187,0.93:1.85,2,,0.57:0.47,0,0,1.6
静水流転の輝き,華館+劇団,防御%+岩バフ+会心率,鍾離,13993,1104,21709.28,0.438,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+岩バフ+防御%,鍾離,13989,963,18006,0.438,2.303305,0,0.81:1.61,2,,0.48:0.65,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+岩バフ+元素熟知,鍾離,13975,1104,18006,0.438,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+岩バフ+会心率,,13962,1104,18006,0.288,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+元素熟知+会心ダメージ,鍾離,13959,1104,18006,0.438,2.7034,187,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
静水流転の輝き,華館+劇団,防御%+岩バフ+会心ダメージ,鍾離,13934,1104,21709.28,0.438,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+岩バフ+会心ダメージ,,13902,1104,18006,0.288,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+岩バフ+防御%,,13890,1016,18006,0.288,1.605,0,0.55:1.10,2,,0.50:0.60,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+岩バフ+防御%,,13818,1104,18006,0.288,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+岩バフ+元素熟知,鍾離,13755,1016,18006,0.438,1.605,187,0.55:1.10,2,,0.50:0.60,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+防御%+防御%,鍾離,13749,1072,18006,0.438,1.7442,0,0.61:1.22,2,,0.44:0.72,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+岩バフ+会心ダメージ,,13744,1016,18006,0.288,1.995461,0,0.71:1.41,2,,0.66:0.29,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+岩バフ+会心率,,13744,1016,18006,0.288,1.995461,0,0.71:1.41,2,,0.34:0.91,0,0,1.6
霧切(フル),華館+劇団,防御%+防御%+会心ダメージ,鍾離,13722,1236,18006,0.838,2.330896,0,0.82:1.63,2,,0.77:0.07,0,0,1.6
霧切(フル),華館+劇団,防御%+防御%+会心率,鍾離,13722,1236,18006,0.838,2.330896,0,0.82:1.63,2,,0.45:0.69,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+岩バフ+元素熟知,鍾離,13722,1104,18006,0.438,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+防御%+防御%,,13712,1104,18006,0.288,2.18734,0,0.77:1.54,2,,0.72:0.16,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+岩バフ+会心ダメージ,鍾離,13708,963,18006,0.438,2.853775,0,0.96:1.93,2,,0.63:0.33,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+岩バフ+会心率,鍾離,13708,963,18006,0.438,2.853775,0,0.96:1.93,2,,0.32:0.96,0,0,1.6
霧切(フル),華館+劇団,防御%+防御%+防御%,鍾離,13625,1236,18006,0.838,1.87186,0,0.66:1.32,2,,0.61:0.38,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+防御%+防御%,,13613,1016,18006,0.288,1.605,0,0.55:1.10,2,,0.50:0.60,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+防御%+会心ダメージ,鍾離,13582,963,18006,0.438,2.853775,0,0.96:1.93,2,,0.63:0.33,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+防御%+会心率,鍾離,13582,963,18006,0.438,2.853775,0,0.96:1.93,2,,0.32:0.96,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+防御%+防御%,鍾離,13554,963,18006,0.438,2.303305,0,0.81:1.61,2,,0.48:0.65,0,0,1.6
シナバースピンドル(R5),華館4,防御%+岩バフ+会心ダメージ,,13545,1016,18006,0.288,1.995461,0,0.71:1.41,2,,0.66:0.29,0,0,1.6
シナバースピンドル(R5),華館4,防御%+岩バフ+会心率,,13545,1016,18006,0.288,1.995461,0,0.71:1.41,2,,0.34:0.91,0,0,1.6
狼牙(R5),劇団4(控え),防御%+元素熟知+防御%,鍾離,13538,1072,18006,0.438,2.179648,187,0.77:1.54,2,,0.28:1.04,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+防御%+会心ダメージ,鍾離,13490,1072,18006,0.438,2.171981,0,0.77:1.53,2,,0.60:0.41,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+防御%+会心率,鍾離,13490,1072,18006,0.438,2.171981,0,0.77:1.53,2,,0.28:1.03,0,0,1.6
霧切(フル),華館+劇団,防御%+岩バフ+防御%,鍾離,13479,1236,18006,0.838,1.87186,0,0.66:1.32,2,,0.61:0.38,0,0,1.6
狼牙(R5),華館4,防御%+元素熟知+防御%,鍾離,13474,1072,18006,0.438,2.179648,187,0.77:1.54,2,,0.28:1.04,0,0,1.6
腐植の剣(R5),華館4,防御%+防御%+会心ダメージ,鍾離,13426,1072,18006,0.438,2.171981,0,0.77:1.53,2,,0.60:0.41,0,0,1.6
腐植の剣(R5),華館4,防御%+防御%+会心率,鍾離,13426,1072,18006,0.438,2.171981,0,0.77:1.53,2,,0.28:1.03,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+元素熟知+会心ダメージ,鍾離,13401,1016,18006,0.438,1.995461,187,0.71:1.41,2,,0.66:0.29,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+元素熟知+会心率,鍾離,13401,1016,18006,0.438,1.995461,187,0.71:1.41,2,,0.34:0.91,0,0,1.6
腐植の剣(R5),華館4,防御%+岩バフ+防御%,鍾離,13297,1072,18006,0.438,1.7442,0,0.61:1.22,2,,0.44:0.72,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+岩バフ+会心ダメージ,鍾離,13234,963,18006,0.438,2.853775,0,0.96:1.93,2,,0.63:0.33,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+岩バフ+会心率,鍾離,13234,963,18006,0.438,2.853775,0,0.96:1.93,2,,0.32:0.96,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+元素熟知+防御%,鍾離,13221,1016,18006,0.438,1.605,187,0.55:1.10,2,,0.50:0.60,0,0,1.6
シナバースピンドル(R5),華館4,防御%+岩バフ+防御%,,13152,1016,18006,0.288,1.605,0,0.55:1.10,2,,0.50:0.60,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+元素熟知+防御%,鍾離,13152,1104,21709.28,0.438,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
狼牙(R5),華館4,防御%+元素熟知+会心ダメージ,鍾離,13122,1072,18006,0.438,2.705704,187,0.92:1.85,2,,0.44:0.73,0,0,1.6
狼牙(R5),華館4,防御%+元素熟知+会心率,鍾離,13122,1072,18006,0.438,2.705705,187,0.92:1.85,2,,0.13:1.35,0,0,1.6
腐植の剣(R5),華館4,防御%+防御%+防御%,鍾離,13105,1072,18006,0.438,1.7442,0,0.61:1.22,2,,0.44:0.72,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+防御%+会心率,,13070,1104,18006,0.288,2.714952,0,0.93:1.85,2,,0.57:0.47,0,0,1.6
狼牙(R5),華館4,防御%+岩バフ+元素熟知,鍾離,13036,1072,18006,0.438,2.179648,187,0.77:1.54,2,,0.28:1.04,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+防御%+会心ダメージ,,13014,1104,18006,0.288,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
腐植の剣(R5),華館4,防御%+岩バフ+会心ダメージ,鍾離,12991,1072,18006,0.438,2.171981,0,0.77:1.53,2,,0.60:0.41,0,0,1.6
腐植の剣(R5),華館4,防御%+岩バフ+会心率,鍾離,12991,1072,18006,0.438,2.171981,0,0.77:1.53,2,,0.28:1.03,0,0,1.6
静水流転の輝き,華館4,防御%+元素熟知+防御%,鍾離,12980,1104,21709.28,0.438,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
