武器,聖遺物セット,聖遺物メイン,バフキャラ,スキル期待値,防御力,HP,バフ,加算,会心ダメ期待値,熟知,率ダメ,会心ダメ比率,聖遺物組み合わせ,サブステ,サブHP%,サブHP,スコア
西風剣,劇団4(控え),防御%+岩バフ+会心率,,7077,1386.708,18006,1.504,0,1.995461,0,0.71:1.41,2.00,,0.34:0.91,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+岩バフ+元素熟知,,6795,1859.748,18006,0.994,0,1.7938,187,0.63:1.26,2.00,,0.42:0.76,0,0,1.6
西風剣,華館+劇団,防御%+防御%+会心ダメージ,,6772,2160.216,18006,0.538,0,1.995461,0,0.71:1.41,2.00,,0.66:0.29,0,0,1.6
西風剣,華館+劇団,防御%+防御%+会心率,,6772,2160.216,18006,0.538,0,1.995461,0,0.71:1.41,2.00,,0.34:0.91,0,0,1.6
西風剣,華館+劇団,防御%+岩バフ+会心ダメージ,,6738,1649.508,18006,1.004,0,1.995461,0,0.71:1.41,2.00,,0.66:0.29,0,0,1.6
西風剣,華館+劇団,防御%+岩バフ+会心率,,6738,1649.508,18006,1.004,0,1.995461,0,0.71:1.41,2.00,,0.34:0.91,0,0,1.6
西風剣,華館+劇団,防御%+防御%+防御%,,6734,2670.924,18006,0.538,0,1.605,0,0.55:1.10,2.00,,0.50:0.60,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+元素熟知+防御%,,6636,2370.456,18006,0.528,0,1.7938,187,0.63:1.26,2.00,,0.42:0.76,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+元素熟知+会心ダメージ,,6484,1859.748,18006,0.528,0,2.23402,187,0.79:1.57,2.00,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+元素熟知+会心率,,6484,1859.748,18006,0.528,0,2.234021,187,0.79:1.57,2.00,,0.26:1.07,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+元素熟知+会心ダメージ,,6449,1386.708,18006,1.038,0,2.23402,187,0.79:1.57,2.00,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+元素熟知+会心率,,6449,1386.708,18006,1.038,0,2.234021,187,0.79:1.57,2.00,,0.26:1.07,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+岩バフ+元素熟知,,6362,1386.708,18006,1.504,0,1.7938,187,0.63:1.26,2.00,,0.42:0.76,0,0,1.6
西風剣,劇団4(控え),防御%+元素熟知+防御%,,6339,1897.416,18006,1.038,0,1.605,187,0.55:1.10,2.00,,0.50:0.60,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+元素熟知+防御%,,6087,2160.216,18006,0.538,0,1.7938,187,0.63:1.26,2.00,,0.42:0.76,0,0,1.6
西風剣,華館4,防御%+岩バフ+元素熟知,,6079,1859.748,18006,0.994,0,1.605,187,0.55:1.10,2.00,,0.50:0.60,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+岩バフ+元素熟知,,6057,1649.508,18006,1.004,0,1.7938,187,0.63:1.26,2.00,,0.42:0.76,0,0,1.6
西風剣,華館4,防御%+元素熟知+防御%,,5938,2370.456,18006,0.528,0,1.605,187,0.55:1.10,2.00,,0.50:0.60,0,0,1.6
西風剣,華館4,防御%+元素熟知+会心ダメージ,,5792,1859.748,18006,0.528,0,1.995461,187,0.71:1.41,2.00,,0.66:0.29,0,0,1.6
西風剣,華館4,防御%+元素熟知+会心率,,5792,1859.748,18006,0.528,0,1.995461,187,0.71:1.41,2.00,,0.34:0.91,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+元素熟知+会心ダメージ,,5789,1649.508,18006,0.538,0,2.23402,187,0.79:1.57,2.00,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+元素熟知+会心率,,5789,1649.508,18006,0.538,0,2.234021,187,0.79:1.57,2.00,,0.26:1.07,0,0,1.6
西風剣,劇団4(控え),防御%+元素熟知+会心ダメージ,,5760,1386.708,18006,1.038,0,1.995461,187,0.71:1.41,2.00,,0.66:0.29,0,0,1.6
西風剣,劇団4(控え),防御%+元素熟知+会心率,,5760,1386.708,18006,1.038,0,1.995461,187,0.71:1.41,2.00,,0.34:0.91,0,0,1.6
西風剣,劇団4(控え),防御%+岩バフ+元素熟知,,5692,1386.708,18006,1.504,0,1.605,187,0.55:1.10,2.00,,0.50:0.60,0,0,1.6
西風剣,華館+劇団,防御%+元素熟知+防御%,,5447,2160.216,18006,0.538,0,1.605,187,0.55:1.10,2.00,,0.50:0.60,0,0,1.6
西風剣,華館+劇団,防御%+岩バフ+元素熟知,,5419,1649.508,18006,1.004,0,1.605,187,0.55:1.10,2.00,,0.50:0.60,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+元素熟知+元素熟知,,5207,1859.748,18006,0.528,0,1.7938,374,0.63:1.26,2.00,,0.42:0.76,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+元素熟知+元素熟知,,5178,1386.708,18006,1.038,0,1.7938,374,0.63:1.26,2.00,,0.42:0.76,0,0,1.6
西風剣,華館+劇団,防御%+元素熟知+会心ダメージ,,5171,1649.508,18006,0.538,0,1.995461,187,0.71:1.41,2.00,,0.66:0.29,0,0,1.6
西風剣,華館+劇団,防御%+元素熟知+会心率,,5171,1649.508,18006,0.538,0,1.995461,187,0.71:1.41,2.00,,0.34:0.91,0,0,1.6
西風剣,華館4,防御%+元素熟知+元素熟知,,4658,1859.748,18006,0.528,0,1.605,374,0.55:1.10,2.00,,0.50:0.60,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+元素熟知+元素熟知,,4648,1649.508,18006,0.538,0,1.7938,374,0.63:1.26,2.00,,0.42:0.76,0,0,1.6
西風剣,劇団4(控え),防御%+元素熟知+元素熟知,,4633,1386.708,18006,1.038,0,1.605,374,0.55:1.10,2.00,,0.50:0.60,0,0,1.6
西風剣,華館+劇団,防御%+元素熟知+元素熟知,,4159,1649.508,18006,0.538,0,1.605,374,0.55:1.10,2.00,,0.50:0.60,0,0,1.6
