武器,聖遺物セット,聖遺物メイン,バフキャラ,爆発一発目期待値,爆発通常合計期待値,願力,爆発一発目倍率アップ,爆発通常倍率アップ,元チャ,100%以上の元チャ[%],天賦の雷バフ,草薙攻撃力%,絶縁爆発バフ,攻撃力,加算,バフ合計,バフ共通,元素バフ,バフ爆発,耐性ダウン,パーティ元素,耐性ダウン計算後,熟知,率ダメ,サブステ,スコア
草薙の稲光,絶縁4,元チャ+雷バフ+会心ダメージ,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),8794643,9851651,26,1.82,0.3406,2.889,188.9,0.7556,0.52892,0.72225,3034,0,2.40385,0.19,1.2216,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心率,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),8665716,9707155,26,1.82,0.3406,2.889,188.9,0.7556,0.52892,0.72225,3474,0,1.93785,0.19,0.7556,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),8651875,9691612,26,1.82,0.3406,2.889,188.9,0.7556,0.52892,0.72225,3474,0,1.93785,0.19,0.7556,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,攻撃%+雷バフ+攻撃%,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),8650666,9690072,42,2.94,0.5502,2.371,137.1,0.5484,0.38388,0.59275,4108,0,2.06715,0.19,1.0144,0.86275,0,Pyro:2、Hydro:1、Electro:1、,0.45,100,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),8576638,9608011,26,1.82,0.3406,2.371,137.1,0.5484,0.38388,0.59275,3778,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),8563304,9593039,26,1.82,0.3406,2.371,137.1,0.5484,0.38388,0.59275,3778,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+雷バフ+攻撃%,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),8507028,9528127,42,2.94,0.5502,2.889,188.9,0.7556,0.52892,0.72225,3805,0,2.40385,0.19,1.2216,0.99225,0,Pyro:2、Hydro:1、Electro:1、,0.45,100,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,攻撃%+雷バフ+攻撃%,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),8304919,9303750,26,1.82,0.3406,2.371,137.1,0.5484,0.38388,0.59275,3778,0,2.06715,0.19,1.0144,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+攻撃%,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),8259244,9252007,26,1.82,0.3406,2.889,188.9,0.7556,0.52892,0.72225,3474,0,2.40385,0.19,1.2216,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+雷バフ+会心率,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),8156630,9136214,42,2.94,0.5502,2.371,137.1,0.5484,0.38388,0.59275,3228,0,2.06715,0.19,1.0144,0.86275,0,Pyro:2、Hydro:1、Electro:1、,0.45,287,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+雷バフ+会心ダメージ,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),8135146,9112091,42,2.94,0.5502,2.371,137.1,0.5484,0.38388,0.59275,3228,0,2.06715,0.19,1.0144,0.86275,0,Pyro:2、Hydro:1、Electro:1、,0.45,287,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+攻撃%+攻撃%,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),8105040,9077640,42,2.94,0.5502,2.889,188.9,0.7556,0.52892,0.72225,4245,0,1.93785,0.19,0.7556,0.99225,0,Pyro:2、Hydro:1、Electro:1、,0.45,100,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),8060756,9029113,42,2.94,0.5502,2.371,137.1,0.5484,0.38388,0.59275,4549,0,1.60115,0.19,0.5484,0.86275,0,Pyro:2、Hydro:1、Electro:1、,0.45,100,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+攻撃%+攻撃%,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),7982363,8941710,26,1.82,0.3406,2.889,188.9,0.7556,0.52892,0.72225,3915,0,1.93785,0.19,0.7556,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),7828616,8770068,26,1.82,0.3406,2.371,137.1,0.5484,0.38388,0.59275,4218,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,攻撃%+雷バフ+会心率,ベネット(西風、旧貴族)+香菱(6凸),7804701,8740786,28,1.96,0.3668,2.371,137.1,0.5484,0.38388,0.59275,3479,0,1.87715,0,1.0144,0.86275,0,Pyro:2、Electro:1、,0.45,0,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+攻撃%+会心率,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),7799958,8736536,42,2.94,0.5502,2.371,137.1,0.5484,0.38388,0.59275,3668,0,1.60115,0.19,0.5484,0.86275,0,Pyro:2、Hydro:1、Electro:1、,0.45,287,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,攻撃%+雷バフ+会心ダメージ,ベネット(西風、旧貴族)+香菱(6凸),7790133,8724428,28,1.96,0.3668,2.371,137.1,0.5484,0.38388,0.59275,3479,0,1.87715,0,1.0144,0.86275,0,Pyro:2、Electro:1、,0.45,0,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),7779255,8713289,42,2.94,0.5502,2.371,137.1,0.5484,0.38388,0.59275,3668,0,1.60115,0.19,0.5484,0.86275,0,Pyro:2、Hydro:1、Electro:1、,0.45,287,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+元素熟知+会心率,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),7763900,8695258,42,2.94,0.5502,2.889,188.9,0.7556,0.52892,0.72225,3365,0,1.93785,0.19,0.7556,0.99225,0,Pyro:2、Hydro:1、Electro:1、,0.45,287,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),7742462,8671186,42,2.94,0.5502,2.889,188.9,0.7556,0.52892,0.72225,3365,0,1.93785,0.19,0.7556,0.99225,0,Pyro:2、Hydro:1、Electro:1、,0.45,287,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+雷バフ+会心率,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),7708167,8634978,26,1.82,0.3406,2.371,137.1,0.5484,0.38388,0.59275,2897,0,2.06715,0.19,1.0144,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+雷バフ+会心ダメージ,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),7696112,8621442,26,1.82,0.3406,2.371,137.1,0.5484,0.38388,0.59275,2897,0,2.06715,0.19,1.0144,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+雷バフ+会心率,ベネット(西風、旧貴族)+香菱(6凸),7695946,8618211,28,1.96,0.3668,2.889,188.9,0.7556,0.52892,0.72225,3176,0,2.21385,0,1.2216,0.99225,0,Pyro:2、Electro:1、,0.45,0,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+雷バフ+会心ダメージ,ベネット(西風、旧貴族)+香菱(6凸),7681102,8601544,28,1.96,0.3668,2.889,188.9,0.7556,0.52892,0.72225,3176,0,2.21385,0,1.2216,0.99225,0,Pyro:2、Electro:1、,0.45,0,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+雷バフ+攻撃%,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),7605512,8519018,42,2.94,0.5502,2.371,137.1,0.5484,0.38388,0.59275,3668,0,2.06715,0.19,1.0144,0.86275,0,Pyro:2、Hydro:1、Electro:1、,0.45,287,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+元素熟知+会心率,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),7520081,8423708,26,1.82,0.3406,2.889,188.9,0.7556,0.52892,0.72225,3034,0,1.93785,0.19,0.7556,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),7507995,8410138,26,1.82,0.3406,2.889,188.9,0.7556,0.52892,0.72225,3034,0,1.93785,0.19,0.7556,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+雷バフ+元素熟知,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),7502458,8402921,42,2.94,0.5502,2.889,188.9,0.7556,0.52892,0.72225,3365,0,2.40385,0.19,1.2216,0.99225,0,Pyro:2、Hydro:1、Electro:1、,0.45,287,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+攻撃%+会心率,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),7496326,8397573,26,1.82,0.3406,2.371,137.1,0.5484,0.38388,0.59275,3337,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),7484549,8384349,26,1.82,0.3406,2.371,137.1,0.5484,0.38388,0.59275,3337,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心率,ベネット(西風、旧貴族)+香菱(6凸),7450019,8342684,28,1.96,0.3668,2.889,188.9,0.7556,0.52892,0.72225,3616,0,1.74785,0,0.7556,0.99225,0,Pyro:2、Electro:1、,0.45,0,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+香菱(6凸),7435569,8326459,28,1.96,0.3668,2.889,188.9,0.7556,0.52892,0.72225,3616,0,1.74785,0,0.7556,0.99225,0,Pyro:2、Electro:1、,0.45,0,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+香菱(6凸),7328104,8206907,28,1.96,0.3668,2.371,137.1,0.5484,0.38388,0.59275,3919,0,1.41115,0,0.5484,0.86275,0,Pyro:2、Electro:1、,0.45,0,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+香菱(6凸),7314351,8191465,28,1.96,0.3668,2.371,137.1,0.5484,0.38388,0.59275,3919,0,1.41115,0,0.5484,0.86275,0,Pyro:2、Electro:1、,0.45,0,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+雷バフ+攻撃%,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),7270368,8144598,26,1.82,0.3406,2.371,137.1,0.5484,0.38388,0.59275,3337,0,2.06715,0.19,1.0144,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+元素熟知+攻撃%,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),7205736,8070251,42,2.94,0.5502,2.889,188.9,0.7556,0.52892,0.72225,3805,0,1.93785,0.19,0.7556,0.99225,0,Pyro:2、Hydro:1、Electro:1、,0.45,287,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+元素熟知,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),7201185,8066738,26,1.82,0.3406,2.889,188.9,0.7556,0.52892,0.72225,3034,0,2.40385,0.19,1.2216,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,攻撃%+雷バフ+攻撃%,ベネット(西風、旧貴族)+香菱(6凸),7190088,8052496,28,1.96,0.3668,2.371,137.1,0.5484,0.38388,0.59275,3919,0,1.87715,0,1.0144,0.86275,0,Pyro:2、Electro:1、,0.45,0,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+攻撃%,ベネット(西風、旧貴族)+香菱(6凸),7179959,8040474,28,1.96,0.3668,2.889,188.9,0.7556,0.52892,0.72225,3616,0,2.21385,0,1.2216,0.99225,0,Pyro:2、Electro:1、,0.45,0,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+攻撃%+攻撃%,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),7149732,8008287,42,2.94,0.5502,2.371,137.1,0.5484,0.38388,0.59275,4108,0,1.60115,0.19,0.5484,0.86275,0,Pyro:2、Hydro:1、Electro:1、,0.45,287,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+元素熟知+攻撃%,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),7051284,7898642,26,1.82,0.3406,2.889,188.9,0.7556,0.52892,0.72225,3474,0,1.93785,0.19,0.7556,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+攻撃%+攻撃%,ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),6936909,7770930,26,1.82,0.3406,2.371,137.1,0.5484,0.38388,0.59275,3778,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,287,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+攻撃%+攻撃%,ベネット(西風、旧貴族)+香菱(6凸),6834604,7653569,28,1.96,0.3668,2.889,188.9,0.7556,0.52892,0.72225,4056,0,1.74785,0,0.7556,0.99225,0,Pyro:2、Electro:1、,0.45,0,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元素熟知+元素熟知+会心率,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),6791643,7606945,42,2.94,0.5502,2.371,137.1,0.5484,0.38388,0.59275,3228,0,1.60115,0.19,0.5484,0.86275,0,Pyro:2、Hydro:1、Electro:1、,0.45,474,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,攻撃%+攻撃%+会心率,香菱(6凸)+夜蘭(終焉、9秒平均),6787734,7605211,30,2.1,0.393,2.371,137.1,0.5484,0.38388,0.59275,2783,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,攻撃%+攻撃%+会心ダメージ,香菱(6凸)+夜蘭(終焉、9秒平均),6776417,7592505,30,2.1,0.393,2.371,137.1,0.5484,0.38388,0.59275,2783,0,1.60115,0.19,0.5484,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),6773428,7586493,42,2.94,0.5502,2.371,137.1,0.5484,0.38388,0.59275,3228,0,1.60115,0.19,0.5484,0.86275,0,Pyro:2、Hydro:1、Electro:1、,0.45,474,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,攻撃%+雷バフ+会心率,香菱(6凸)+夜蘭(終焉、9秒平均),6770229,7585679,30,2.1,0.393,2.371,137.1,0.5484,0.38388,0.59275,2343,0,2.06715,0.19,1.0144,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,攻撃%+雷バフ+会心ダメージ,香菱(6凸)+夜蘭(終焉、9秒平均),6758996,7573066,30,2.1,0.393,2.371,137.1,0.5484,0.38388,0.59275,2343,0,2.06715,0.19,1.0144,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+雷バフ+会心率,ベネット(西風、旧貴族)+香菱(6凸),6729470,7536335,28,1.96,0.3668,2.371,137.1,0.5484,0.38388,0.59275,3039,0,1.87715,0,1.0144,0.86275,0,Pyro:2、Electro:1、,0.45,187,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,攻撃%+攻撃%+会心率,夜蘭(終焉、9秒平均),6719690,7529367,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,2689,0,1.60115,0.19,0.5484,0.86275,0,Hydro:1、Electro:1、,0.45,100,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元素熟知+雷バフ+会心ダメージ,ベネット(西風、旧貴族)+香菱(6凸),6716749,7522051,28,1.96,0.3668,2.371,137.1,0.5484,0.38388,0.59275,3039,0,1.87715,0,1.0144,0.86275,0,Pyro:2、Electro:1、,0.45,187,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,攻撃%+攻撃%+会心ダメージ,夜蘭(終焉、9秒平均),6714452,7523485,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,2689,0,1.60115,0.19,0.5484,0.86275,0,Hydro:1、Electro:1、,0.45,100,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,攻撃%+雷バフ+会心率,ベネット(西風、旧貴族),6708329,7511870,12,0.84,0.1572,2.371,137.1,0.5484,0.38388,0.59275,3148,0,1.87715,0,1.0144,0.86275,0,Pyro:1、Electro:1、,0.45,0,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,攻撃%+雷バフ+会心ダメージ,ベネット(西風、旧貴族),6702541,7505372,12,0.84,0.1572,2.371,137.1,0.5484,0.38388,0.59275,3148,0,1.87715,0,1.0144,0.86275,0,Pyro:1、Electro:1、,0.45,0,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元素熟知+雷バフ+元素熟知,ベネット(西風、旧貴族)+香菱(6凸)+夜蘭(終焉、9秒平均),6675100,7476805,42,2.94,0.5502,2.371,137.1,0.5484,0.38388,0.59275,3228,0,2.06715,0.19,1.0144,0.86275,0,Pyro:2、Hydro:1、Electro:1、,0.45,474,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+会心率,ベネット(西風、旧貴族),6670822,7469568,12,0.84,0.1572,2.889,188.9,0.7556,0.52892,0.72225,2845,0,2.21385,0,1.2216,0.99225,0,Pyro:1、Electro:1、,0.45,0,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+香菱(6凸),6665858,7465279,28,1.96,0.3668,2.371,137.1,0.5484,0.38388,0.59275,4360,0,1.41115,0,0.5484,0.86275,0,Pyro:2、Electro:1、,0.45,0,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+雷バフ+会心ダメージ,ベネット(西風、旧貴族),6664983,7463013,12,0.84,0.1572,2.889,188.9,0.7556,0.52892,0.72225,2845,0,2.21385,0,1.2216,0.99225,0,Pyro:1、Electro:1、,0.45,0,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心率,夜蘭(終焉、9秒平均),6643334,7443599,14,0.98,0.1834,2.889,188.9,0.7556,0.52892,0.72225,2385,0,1.93785,0.19,0.7556,0.99225,0,Hydro:1、Electro:1、,0.45,100,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,攻撃%+雷バフ+会心率,夜蘭(終焉、9秒平均),6640433,7440594,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,2248,0,2.06715,0.19,1.0144,0.86275,0,Hydro:1、Electro:1、,0.45,100,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心ダメージ,夜蘭(終焉、9秒平均),6638088,7437709,14,0.98,0.1834,2.889,188.9,0.7556,0.52892,0.72225,2385,0,1.93785,0.19,0.7556,0.99225,0,Hydro:1、Electro:1、,0.45,100,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,攻撃%+雷バフ+会心ダメージ,夜蘭(終焉、9秒平均),6635267,7434795,14,0.98,0.1834,2.371,137.1,0.5484,0.38388,0.59275,2248,0,2.06715,0.19,1.0144,0.86275,0,Hydro:1、Electro:1、,0.45,100,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心率,香菱(6凸)+夜蘭(終焉、9秒平均),6630443,7428486,30,2.1,0.393,2.889,188.9,0.7556,0.52892,0.72225,2480,0,1.93785,0.19,0.7556,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.56:1.11,0.19:0.61,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心ダメージ,香菱(6凸)+夜蘭(終焉、9秒平均),6619062,7415707,30,2.1,0.393,2.889,188.9,0.7556,0.52892,0.72225,2480,0,1.93785,0.19,0.7556,0.99225,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.55:1.12,0.50:0.00,1
草薙の稲光,絶縁4,攻撃%+雷バフ+攻撃%,香菱(6凸)+夜蘭(終焉、9秒平均),6575629,7367666,30,2.1,0.393,2.371,137.1,0.5484,0.38388,0.59275,2783,0,2.06715,0.19,1.0144,0.86275,0,Pyro:1、Hydro:1、Electro:1、,0.45,100,0.40:0.80,0.35:0.30,1
草薙の稲光,絶縁4,元チャ+攻撃%+会心率,ベネット(西風、旧貴族),6569908,7356520,12,0.84,0.1572,2.889,188.9,0.7556,0.52892,0.72225,3285,0,1.74785,0,0.7556,0.99225,0,Pyro:1、Electro:1、,0.45,0,0.56:1.11,0.19:0.61,1
