武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,一発目期待値,率ダメ,聖遺物組み合わせ,サブステ,スコア
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),53512,53512,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),53147,53147,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),53137,53137,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),53137,53137,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),53121,53121,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),53121,53121,1.00:2.02,,0.23:1.14,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),52850,52850,0.83:1.65,,0.42:0.77,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),52569,52569,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+鍾離+万葉(翠緑4),52565,52565,1.00:2.02,,0.23:1.14,1.6
四風原典(4重),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),51910,51910,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),51910,51910,1.00:2.29,,0.41:0.79,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),51786,51786,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑4),51786,51786,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑4),51786,51786,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),51536,51536,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),51536,51536,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),51536,51536,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),51536,51536,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),51491,51491,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),51491,51491,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),51410,51410,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),51410,51410,1.00:2.33,,0.39:0.83,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),51301,51301,0.96:1.93,,0.55:0.49,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),51106,51106,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),51106,51106,1.00:2.33,,0.39:0.83,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),50866,50866,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),50866,50866,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),50815,50815,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),50815,50815,0.98:1.96,,0.57:0.46,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),50602,50602,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),50602,50602,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),50505,50505,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),50505,50505,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),50474,50474,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),50474,50474,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),50474,50474,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),50474,50474,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),50235,50235,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+元素熟知+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),50235,50235,1.00:2.33,,0.39:0.83,1.6
四風原典(4重),ファントム4,HP%+HP%+HP%,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),50194,50194,0.99:1.98,,0.25:1.10,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+鍾離+万葉(翠緑4),50149,50149,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),49941,49941,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),49941,49941,1.00:2.33,,0.39:0.83,1.6
流浪完凸(期待値),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),49835,49835,0.96:1.93,,0.55:0.49,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),49829,49829,1.00:2.02,,0.23:1.14,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),49750,49750,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),49750,49750,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),49750,49750,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),49750,49750,0.98:1.96,,0.57:0.46,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族),49723,49723,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林4),49723,49723,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林以外),49723,49723,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),49406,49406,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑4),49406,49406,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑4),49406,49406,1.00:2.02,,0.23:1.14,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),49335,49335,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),49335,49335,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),48989,48989,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),48989,48989,0.98:1.96,,0.57:0.46,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+元素熟知,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),48720,48720,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+ベネット(西風、旧貴族)+万葉(翠緑4),48671,48671,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+白朮(深林4)+万葉(翠緑4),48671,48671,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+白朮(深林以外)+万葉(翠緑4),48671,48671,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+鍾離+万葉(翠緑4),48652,48652,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+鍾離+万葉(翠緑4),48652,48652,1.00:2.33,,0.39:0.83,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),48615,48615,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),48615,48615,0.98:1.96,,0.57:0.46,1.6
四風原典(4重),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),48533,48533,0.99:1.98,,0.25:1.10,1.6
四風原典(4重),ファントム4,HP%+HP%+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),48533,48533,0.99:1.98,,0.25:1.10,1.6
四風原典(4重),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),48506,48506,0.99:1.98,,0.25:1.10,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+元素熟知+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),48495,48495,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+元素熟知+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),48495,48495,0.98:1.96,,0.57:0.46,1.6
金箔,ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),48477,48477,0.98:1.96,,0.26:1.08,1.6
金箔,ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),48477,48477,0.98:1.96,,0.57:0.46,1.6
四風原典(4重),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),48452,48452,0.99:1.98,,0.25:1.10,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),48439,48439,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),48439,48439,0.98:1.96,,0.57:0.46,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シロネン(灰燼以外、2色以上)+フリーナ(フル)+万葉(翠緑4),48219,48219,1.00:2.02,,0.23:1.14,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),48190,48190,1.00:2.24,,0.40:0.80,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),48190,48190,1.00:2.24,,0.71:0.18,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+元素熟知,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),48176,48176,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑以外),48045,48045,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,元素熟知+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),48028,48028,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,元素熟知+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),48028,48028,1.00:2.33,,0.39:0.83,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),48021,48021,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),48021,48021,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),48021,48021,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),48021,48021,0.98:1.96,,0.57:0.46,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),47932,47932,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族)+万葉(翠緑4),47932,47932,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑4),47932,47932,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+白朮(深林4)+万葉(翠緑4),47932,47932,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心率,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑4),47932,47932,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+会心ダメージ,シロネン(灰燼4、2色以上)+白朮(深林以外)+万葉(翠緑4),47932,47932,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑以外),47892,47892,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑以外),47892,47892,1.00:2.02,,0.23:1.14,1.6
四風原典(4重),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),47882,47882,1.00:2.29,,0.10:1.41,1.6
四風原典(4重),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),47882,47882,1.00:2.29,,0.41:0.79,1.6
四風原典(4重),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+フリーナ(フル),47861,47861,0.99:1.98,,0.25:1.10,1.6
四風原典(4重),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+万葉(翠緑4),47818,47818,0.99:1.98,,0.25:1.10,1.6
四風原典(4重),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+万葉(翠緑4),47818,47818,0.99:1.98,,0.25:1.10,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+ベネット(西風、旧貴族),47817,47817,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林4),47817,47817,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+白朮(深林以外),47817,47817,1.00:2.02,,0.23:1.14,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),47807,47807,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+会心ダメージ,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),47807,47807,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),47758,47758,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+フリーナ(フル)+万葉(翠緑4),47758,47758,0.98:1.96,,0.57:0.46,1.6
波乗りの旋回(完凸、フル),ファントム4,HP%+水バフ+HP%,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑4),47652,47652,0.83:1.65,,0.42:0.77,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心率,シトラリ(灰燼4)+鍾離+万葉(翠緑4),47650,47650,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+会心ダメージ,シトラリ(灰燼4)+鍾離+万葉(翠緑4),47650,47650,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼4)+シロネン(灰燼以外、2色以上)+フリーナ(フル),47636,47636,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+水バフ+HP%,シトラリ(灰燼以外)+シロネン(灰燼4、2色以上)+フリーナ(フル),47636,47636,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+HP%+HP%,シロネン(灰燼4、2色以上)+フリーナ(フル)+万葉(翠緑以外),47522,47522,1.00:2.02,,0.23:1.14,1.6
波乗りの旋回(完凸、フル),ファントム4,元素熟知+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),47351,47351,0.98:1.96,,0.26:1.08,1.6
波乗りの旋回(完凸、フル),ファントム4,元素熟知+水バフ+会心ダメージ,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),47351,47351,0.98:1.96,,0.57:0.46,1.6
金箔,ファントム4,HP%+水バフ+会心率,シトラリ(灰燼4)+シロネン(灰燼4、2色以上)+万葉(翠緑4),47330,47330,0.98:1.96,,0.26:1.08,1.6
