武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,HP,バフ,熟知,率ダメ
葦海の標,火魔女+楽園,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,132727,3239.9,19853.08,1.366,267,0.92:1.84
葦海の標,火魔女4(1),元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,132173.1,3239.9,19853.08,1.441,374,0.77:1.53
赤角石塵滅砕,火魔女4(1),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,131448.9,2751.16,16199,0.975,374,0.98:1.95
赤角石塵滅砕,火魔女4(1),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,131448.9,2751.16,16199,0.975,374,0.98:1.95
赤角石塵滅砕,金メッキ4(同元素3),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,131045.4,3105.64,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ4(同元素3),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,131045.4,3105.64,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽団+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,130544.6,2751.16,16199,1.216,347,0.98:1.95
赤角石塵滅砕,楽団+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,130544.6,2751.16,16199,1.216,347,0.98:1.95
赤角石塵滅砕,楽園+楽団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,130544.6,2751.16,16199,1.216,347,0.98:1.95
赤角石塵滅砕,楽園+楽団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,130544.6,2751.16,16199,1.216,347,0.98:1.95
赤角石塵滅砕,楽園+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,130544.6,2751.16,16199,1.216,347,0.98:1.95
赤角石塵滅砕,楽園+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,130544.6,2751.16,16199,1.216,347,0.98:1.95
葦海の標,金メッキ4(同元素0),攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,130537.4,3663.96,19853.08,1.216,230,0.92:1.84
葦海の標,金メッキ4(同元素0),攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,130537.4,3663.96,19853.08,1.216,230,0.92:1.84
裁断,ファントム4,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,130366,3195.84,16199,1.216,374,0.89:1.78
裁断,金メッキ4(同元素0),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,130150.5,3195.84,16199,1.216,417,0.87:1.73
裁断,金メッキ4(同元素0),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,130150.5,3195.84,16199,1.216,417,0.87:1.73
雨裁,火魔女4(1),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129825.3,2690.68,16199,1.801,352,0.76:1.51
雨裁,火魔女4(1),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129825.3,2690.68,16199,1.801,352,0.76:1.51
黒岩完凸(平均),ファントム4,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129557.3,2983,16199,1.216,374,0.92:1.84
裁断,ファントム4,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129553.8,3195.84,16199,0.75,374,1.00:2.18
裁断,ファントム4,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129553.8,3195.84,16199,0.75,374,1.00:2.18
葦海の標,ファントム4,元素熟知+元素熟知+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129528.4,3239.9,19853.08,0.75,561,0.95:1.89
黒岩完凸(平均),金メッキ4(同元素0),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129373.4,2983,16199,1.216,417,0.89:1.79
黒岩完凸(平均),金メッキ4(同元素0),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129373.4,2983,16199,1.216,417,0.89:1.79
赤角石塵滅砕,火魔女+楽団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129104.3,2751.16,16199,1.366,267,0.98:1.95
赤角石塵滅砕,火魔女+楽団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129104.3,2751.16,16199,1.366,267,0.98:1.95
赤角石塵滅砕,火魔女+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129104.3,2751.16,16199,1.366,267,0.98:1.95
赤角石塵滅砕,火魔女+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129104.3,2751.16,16199,1.366,267,0.98:1.95
赤角石塵滅砕,火魔女+楽園,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129104.3,2751.16,16199,1.366,267,0.98:1.95
赤角石塵滅砕,火魔女+楽園,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129104.3,2751.16,16199,1.366,267,0.98:1.95
葦海の標,しめ縄+楽団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,しめ縄+楽団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,しめ縄+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,しめ縄+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,しめ縄+楽園,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,しめ縄+楽園,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,楽団+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,金メッキ+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
葦海の標,楽園+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,129037.6,3403.7,19853.08,1.216,267,0.92:1.84
雨裁,ファントム4,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,128973.7,2690.68,16199,1.576,539,0.78:1.56
赤角石塵滅砕,火魔女4(1),元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,128916,2751.16,16199,1.441,374,0.82:1.64
裁断,金メッキ4(同元素1),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,128771.6,3332.48,16199,1.216,367,0.87:1.73
裁断,金メッキ4(同元素1),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,128771.6,3332.48,16199,1.216,367,0.87:1.73
葦海の標,ファントム4,攻撃%+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,128697,3663.96,19853.08,1.216,187,0.95:1.89
葦海の標,辰砂4,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,128504,3840.5,19853.08,1.216,187,0.92:1.84
葦海の標,辰砂4,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,128504,3840.5,19853.08,1.216,187,0.92:1.84
裁断,火魔女4(1),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,128353.8,3195.84,16199,1.441,187,0.87:1.73
裁断,火魔女4(1),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,128353.8,3195.84,16199,1.441,187,0.87:1.73
黒岩完凸(平均),ファントム4,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,128269.4,2983,16199,0.75,374,1.00:2.29
黒岩完凸(平均),ファントム4,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,128269.3,2983,16199,0.75,374,1.00:2.29
葦海の標,金メッキ4(同元素0),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,128249.6,3239.9,19853.08,0.75,604,0.92:1.84
葦海の標,金メッキ4(同元素0),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,128249.6,3239.9,19853.08,0.75,604,0.92:1.84
葦海の標,金メッキ4(同元素0),元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,127990.3,3239.9,19853.08,1.216,604,0.77:1.53
葦海の標,ファントム4,元素熟知+元素バフ+会心率,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),127980.2,3421.9,19853.08,0.656,287,1.00:2.40
葦海の標,ファントム4,元素熟知+元素バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),127980.2,3421.9,19853.08,0.656,287,1.00:2.40
葦海の標,金メッキ4(同元素1),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,127943.7,3367.3,19853.08,0.75,554,0.92:1.84
葦海の標,金メッキ4(同元素1),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,127943.7,3367.3,19853.08,0.75,554,0.92:1.84
葦海の標,金メッキ4(同元素1),元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,127684.9,3367.3,19853.08,1.216,554,0.77:1.53
雨裁,金メッキ4(同元素0),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,127655.5,2690.68,16199,1.576,582,0.76:1.51
雨裁,金メッキ4(同元素0),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,127655.5,2690.68,16199,1.576,582,0.76:1.51
黒岩完凸(平均),火魔女4(1),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,127587.5,2983,16199,1.441,187,0.89:1.79
黒岩完凸(平均),火魔女4(1),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,127587.5,2983,16199,1.441,187,0.89:1.79
黒岩完凸(平均),金メッキ4(同元素1),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,127555.7,3096.68,16199,1.216,367,0.89:1.79
黒岩完凸(平均),金メッキ4(同元素1),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,127555.7,3096.68,16199,1.216,367,0.89:1.79
葦海の標,金メッキ4(同元素2),元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,127270.9,3494.7,19853.08,0.75,504,0.92:1.84
葦海の標,金メッキ4(同元素2),元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,127270.9,3494.7,19853.08,0.75,504,0.92:1.84
赤角石塵滅砕,金メッキ4(同元素0),攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,127243.8,3144.464,16199,1.216,230,0.98:1.95
赤角石塵滅砕,金メッキ4(同元素0),攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,127243.8,3144.464,16199,1.216,230,0.98:1.95
雨裁,金メッキ4(同元素1),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,127233.3,2804.36,16199,1.576,532,0.76:1.51
雨裁,金メッキ4(同元素1),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,127233.3,2804.36,16199,1.576,532,0.76:1.51
葦海の標,金メッキ4(同元素2),元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,127013.5,3494.7,19853.08,1.216,504,0.77:1.53
雨裁,ファントム4,攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126954.3,3069.072,16199,1.11,352,0.94:1.87
雨裁,ファントム4,攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126954.3,3069.072,16199,1.11,352,0.94:1.87
裁断,金メッキ4(同元素2),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126833.2,3469.12,16199,1.216,317,0.87:1.73
裁断,金メッキ4(同元素2),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126833.2,3469.12,16199,1.216,317,0.87:1.73
葦海の標,ファントム4,攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126827.1,3663.96,19853.08,0.75,187,1.00:2.40
葦海の標,ファントム4,攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126827.1,3663.96,19853.08,0.75,187,1.00:2.40
雨裁,ファントム4,攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126594.5,3069.072,16199,1.576,165,0.94:1.87
雨裁,ファントム4,攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126594.5,3069.072,16199,1.576,165,0.94:1.87
雨裁,金メッキ4(同元素2),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126430.7,2918.04,16199,1.576,482,0.76:1.51
雨裁,金メッキ4(同元素2),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126430.7,2918.04,16199,1.576,482,0.76:1.51
葦海の標,金メッキ4(同元素1),攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126340.7,3791.36,19853.08,1.216,180,0.92:1.84
葦海の標,金メッキ4(同元素1),攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126340.7,3791.36,19853.08,1.216,180,0.92:1.84
葦海の標,火魔女+楽団,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126312.1,3239.9,19853.08,0.9,454,0.92:1.84
葦海の標,火魔女+楽団,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,126312.1,3239.9,19853.08,0.9,454,0.92:1.84
