武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,防御力,HP,バフ,会心ダメ期待値,熟知,率ダメ,会心ダメ比率,聖遺物組み合わせ,サブステ,サブHP%,サブHP,スコア
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),91252.47,3638.412,876,28870.05,1.586,2.897398,391,0.86:2.21,2.58,a+b+j+b+b,0.346,0.09899999,0,1.459
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),91234.38,3529.705,876,28237.03,1.586,3.082,347,1.00:2.08,2.08,d+b+m+b+b,0.49,0.041,269,1.516
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),91165.05,3518.411,876,27898.4,1.586,3.02708,375,0.94:2.17,2.32,a+a+n+b+b,0.424,0,568,1.47
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),91129.36,3546.417,876,28605.66,1.586,3.002,375,1.00:2.00,2.00,a+c+l+b+b,0.506,0.08199999,0,1.468
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),91126.62,4066.281,876,34846.63,1.586,3.074877,188,0.95:2.19,2.31,a+a+c+b+a,0.436,0,269,1.57
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),91093.6,4027.757,876,34577.63,1.586,3.052736,204,0.90:2.29,2.56,a+b+c+b+b,0.385,0,0,1.515
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),91081.89,3522.865,876,27968.03,1.586,3.082822,347,0.98:2.12,2.16,d+b+i+b+a,0.471,0.041,0,1.57
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),91051.2,3655.254,876,28870.05,1.586,2.877687,391,0.86:2.19,2.56,a+b+j+b+a,0.346,0.09899999,0,1.489
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),91010.23,4066.281,876,34846.63,1.586,3.07095,188,0.97:2.14,2.20,a+c+b+b+a,0.459,0,269,1.56
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),90985.6,3546.547,876,28237.03,1.586,3.059,347,1.00:2.06,2.06,d+b+m+b+a,0.49,0.041,269,1.546
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),90950.68,3535.253,876,27898.4,1.586,3.005575,375,0.94:2.15,2.29,a+a+n+b+a,0.424,0,568,1.5
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),90860.63,3563.259,876,28605.66,1.586,2.979,375,1.00:1.98,1.98,a+c+l+b+a,0.506,0.08199999,0,1.498
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),90856.99,4044.599,876,34577.63,1.586,3.032128,204,0.90:2.27,2.53,a+b+c+b+a,0.385,0,0,1.545
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),90735.31,3459.63,876,27330.4,1.586,3.064,375,1.00:2.06,2.06,a+c+i+b+b,0.506,0,0,1.53
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),90492.59,3476.472,876,27330.4,1.586,3.041,375,1.00:2.04,2.04,a+c+i+b+a,0.506,0,0,1.56
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),90339.88,3652.784,876,28874.66,1.586,2.985046,331,0.94:2.11,2.25,b+a+l+b+b,0.428,0.08199999,269,1.523
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),90337.88,3496.73,876,27629.4,1.586,2.98458,391,0.88:2.25,2.54,a+b+n+b+b,0.373,0,299,1.445
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),90309.42,4068.702,876,35085.63,1.586,2.996,204,1.00:2.00,2.00,a+b+h+b+b,0.508,0,508,1.466
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),90210.18,4049.439,876,34846.63,1.586,3.056614,188,0.97:2.13,2.20,a+a+d+b+b,0.455,0,269,1.493
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),90189.06,3638.412,876,28870.05,1.586,2.895904,375,0.91:2.09,2.30,a+c+j+b+b,0.397,0.09899999,0,1.435
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),90178.84,4027.757,876,34577.63,1.586,3.072,188,1.00:2.07,2.07,a+c+g+b+b,0.494,0,0,1.514
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),90154.62,3513.572,876,27629.4,1.586,2.964248,391,0.88:2.22,2.51,a+b+n+b+a,0.373,0,299,1.475
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),90099.78,3669.626,876,28874.66,1.586,2.963449,331,0.94:2.09,2.23,b+a+l+b+a,0.428,0.08199999,269,1.553
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),90071.7,4027.757,876,34577.63,1.586,3.01849,204,0.92:2.21,2.41,a+b+d+b+b,0.404,0,0,1.468
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),90041.63,3706.486,876,29776.68,1.586,2.932084,331,0.92:2.09,2.26,d+a+j+b+b,0.413,0.14,269,1.47
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),90009.37,3498.312,876,27599.4,1.586,3.005878,375,0.98:2.05,2.10,a+a+k+b+b,0.4669999,0,269,1.439
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89990.39,3614.491,876,29512.3,1.586,3.005,331,1.00:2.01,2.01,d+a+l+b+b,0.522,0.123,269,1.503
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89987.08,4085.544,876,35085.63,1.586,2.973,204,1.00:1.97,1.97,a+b+h+b+a,0.508,0,508,1.496
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89973.77,3589.679,876,27868.4,1.586,3.025212,331,0.96:2.11,2.21,b+a+m+b+b,0.447,0,538,1.561
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89953.13,3655.254,876,28870.05,1.586,2.87502,375,0.91:2.07,2.27,a+c+j+b+a,0.397,0.09899999,0,1.465
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89926.92,4066.281,876,34846.63,1.586,3.034396,188,0.97:2.11,2.18,a+a+d+b+a,0.455,0,269,1.523
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89913.55,3565.998,876,27599.4,1.586,3.043264,331,0.94:2.18,2.32,b+a+i+b+b,0.428,0,269,1.585
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89877.93,4044.599,876,34577.63,1.586,3.049,188,1.00:2.05,2.05,a+c+g+b+a,0.494,0,0,1.544
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89817.73,4044.599,876,34577.63,1.586,2.997445,204,0.92:2.18,2.39,a+b+d+b+a,0.404,0,0,1.498
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89795.16,3723.328,876,29776.68,1.586,2.910832,331,0.92:2.07,2.24,d+a+j+b+a,0.413,0.14,269,1.5
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89786.09,4109.647,876,35593.63,1.586,2.997674,188,0.97:2.05,2.11,a+a+f+b+b,0.463,0,1016,1.431
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89772.2,4087.966,876,35324.63,1.586,2.964144,204,0.92:2.13,2.31,a+b+f+b+b,0.412,0,747,1.406
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89765.88,3515.154,876,27599.4,1.586,2.983384,375,0.98:2.03,2.07,a+a+k+b+a,0.4669999,0,269,1.469
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89737.51,3606.521,876,27868.4,1.586,3.003178,331,0.96:2.09,2.18,b+a+m+b+a,0.447,0,538,1.591
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89717.72,3631.333,876,29512.3,1.586,2.982,331,1.00:1.98,1.98,d+a+l+b+a,0.522,0.123,269,1.533
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89701.77,3631.103,876,28605.66,1.586,2.945608,347,0.89:2.19,2.47,b+b+l+b+b,0.377,0.08199999,0,1.498
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89697.11,3582.84,876,27599.4,1.586,3.021667,331,0.94:2.15,2.29,b+a+i+b+a,0.428,0,269,1.615
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89641.78,3527.705,876,28237.03,1.586,3.067,331,1.00:2.07,2.07,d+a+i+b+b,0.522,0.041,269,1.565
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89571.98,4095.832,876,35484.27,1.586,3.09253,160,0.94:2.24,2.39,d+b+b+b+b,0.424,0.041,269,1.54
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89540.51,4027.757,876,34577.63,1.586,3.050255,188,0.95:2.17,2.29,a+c+c+b+b,0.436,0,0,1.491
護摩,しめ縄4,HP%+元素バフ+会心率,アルベド+モナ(max)+夜蘭(終焉、9秒平均),89530.06,4071.12,876,35115.63,1.586,3.14079,313,0.97:2.21,2.28,a+a+b+b+b,0.459,0,538,1.579
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89517.73,4117.513,876,35753.27,1.586,3.130746,144,0.99:2.16,2.19,d+a+b+b+b,0.475,0.041,538,1.565
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89507.8,3483.312,876,27599.4,1.586,3.002,375,1.00:2.00,2.00,a+c+m+b+b,0.525,0,269,1.506
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89496.46,4104.808,876,35324.63,1.586,2.942915,204,0.92:2.11,2.28,a+b+f+b+a,0.412,0,747,1.436
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89492.97,3647.945,876,28605.66,1.586,2.925184,347,0.89:2.17,2.44,b+b+l+b+a,0.377,0.08199999,0,1.528
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89480.3,4126.489,876,35593.63,1.586,2.975272,188,0.97:2.03,2.08,a+a+f+b+a,0.463,0,1016,1.461
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89459.77,3476.63,876,27330.4,1.586,2.972656,391,0.93:2.13,2.30,a+b+k+b+b,0.416,0,0,1.414
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89394.3,3544.547,876,28237.03,1.586,3.044,331,1.00:2.04,2.04,d+a+i+b+a,0.522,0.041,269,1.595
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89392.28,3684.805,876,29507.68,1.586,2.892664,347,0.87:2.17,2.48,d+b+j+b+b,0.362,0.14,0,1.445
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89388.53,3567.998,876,27599.4,1.586,2.987237,347,0.91:2.19,2.42,b+b+m+b+b,0.396,0,269,1.536
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89314.88,4112.674,876,35484.27,1.586,3.071025,160,0.94:2.22,2.37,d+b+b+b+a,0.424,0.041,269,1.57
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89272.86,4044.599,876,34577.63,1.586,3.028474,188,0.95:2.14,2.26,a+c+c+b+a,0.436,0,0,1.521
護摩,しめ縄4,HP%+元素バフ+会心率,アルベド+モナ(max)+夜蘭(終焉、9秒平均),89261.84,4087.962,876,35115.63,1.586,3.11848,313,0.97:2.18,2.25,a+a+b+b+a,0.459,0,538,1.609
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89251.5,3500.154,876,27599.4,1.586,2.979,375,1.00:1.98,1.98,a+c+m+b+a,0.525,0,269,1.536
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89248.39,3493.472,876,27330.4,1.586,2.951335,391,0.93:2.11,2.27,a+b+k+b+a,0.416,0,0,1.444
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89232.8,4134.355,876,35753.27,1.586,3.108068,144,0.99:2.14,2.17,d+a+b+b+a,0.475,0.041,538,1.595
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89231.98,3496.73,876,27629.4,1.586,2.981265,375,0.94:2.12,2.27,a+c+n+b+b,0.424,0,299,1.421
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89194.35,3544.316,876,27330.4,1.586,3.000664,347,0.89:2.25,2.54,b+b+i+b+b,0.377,0,0,1.56
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89183.28,3584.84,876,27599.4,1.586,2.966376,347,0.91:2.17,2.39,b+b+m+b+a,0.396,0,269,1.566
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89177.52,3701.647,876,29507.68,1.586,2.872585,347,0.87:2.15,2.46,d+b+j+b+a,0.362,0.14,0,1.475
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89137.93,3564.804,876,28536.03,1.586,3.018022,331,0.95:2.12,2.23,d+a+n+b+b,0.44,0.041,568,1.456
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89015,3513.572,876,27629.4,1.586,2.95976,375,0.94:2.10,2.24,a+c+n+b+a,0.424,0,299,1.451
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),89008.2,3561.158,876,27330.4,1.586,2.98024,347,0.89:2.23,2.51,b+b+i+b+a,0.377,0,0,1.59
護摩,しめ縄4,HP%+元素バフ+会心率,アルベド+モナ(max)+夜蘭(終焉、9秒平均),88981.9,4049.439,876,34846.63,1.586,3.098996,329,0.92:2.28,2.49,a+b+b+b+b,0.408,0,269,1.554
護摩,しめ縄4,元素熟知+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),88963.26,3657.626,876,28874.66,1.586,2.935668,331,0.95:2.04,2.16,c+a+l+b+b,0.436,0.08199999,269,1.522
護摩,しめ縄4,HP%+元素バフ+会心率,モナ(max)+鍾離+夜蘭(終焉、9秒平均),88951.18,4074.15,876,35215.27,1.586,3.08744,160,0.97:2.15,2.22,d+b+g+b+b,0.459,0.041,0,1.524
